ID,N,gap,Length_before,Length_after,Year,cluster,previous,Country
MW055100,0,0,1353,1353,2017,Bats TB1_A1.1,Bats TB1,United States
MW055101,0,0,1353,1353,2017,Bats TB1_A1.1,Bats TB1,United States
MW055102,0,0,1353,1353,2018,Bats DR_A1.2,Bats DR,Guatemala
MW055103,0,0,1353,1353,2018,Bats DR_A1.2,Bats DR,Guatemala
MW055105,0,0,1353,1353,2018,Bats DR_A1.2,Bats DR,Guatemala
MW055106,0,0,1353,1353,2018,Bats DR_A1.2,Bats DR,Guatemala
MW249020,0,0,1353,1353,2016,Bats DR_A1.1.10,Bats DR,Peru
U22478,0,0,1353,1353,1995,Bats DR_A1.1.10,Bats DR,French Guiana
GU644751,0,10603,,1353,2004,Bat_A1,Bats MYu,United States
GU644752,0,10603,,1353,2004,Bat_A1,Bats MYu,United States
GU644753,0,10603,,1353,2004,Bat_A1,Bats MYu,United States
JQ685955,0,34,,11922,2005,Bat_A1,Bats MYu,United States
AB201806,0,10562,,1394,2005,Bat_A1,Bats,Brazil
AB201808,0,10562,,1394,2005,Bat_A1,Bats,Brazil
AB206414,0,10562,,1394,2005,Bat_A1,Bats,Brazil
AB206415,0,10562,,1394,2005,Bat_A1,Bats,Brazil
AB206416,0,10562,,1394,2005,Bat_A1,Bats,Brazil
AB206417,0,10562,,1394,2005,Bat_A1,Bats,Brazil
AB297647,0,10562,,1394,2007,Bat_A1,Bats,Brazil
AB297648,0,10562,,1394,2007,Bat_A1,Bats,Brazil
AB297649,0,10562,,1394,2007,Bat_A1,Bats,Brazil
AF394877,0,10542,,1414,2002,Bat_A1,Bats,United States
GU644759,0,10603,,1353,2003,Bat_A1,Bats,United States
HQ341793,0,10603,,1353,2007,Bat_A1,Bats,Chile
JF693479,0,10606,,1350,2008,Bat_A1,Bats,Colombia
JF693480,0,10606,,1350,2008,Bat_A1,Bats,Colombia
JF693481,0,10606,,1350,2004,Bat_A1,Bats,Colombia
JX648545,0,10606,,1350,2007,Bat_A1,Bats,Peru
KM594029,0,89,,11867,2006,Bat_A1,Bats,Brazil
KM594033,0,86,,11870,2010,Bat_A1,Bats,Brazil
KM594034,0,87,,11869,2010,Bat_A1,Bats,Brazil
KM594035,0,86,,11870,2010,Bat_A1,Bats,Brazil
KM594036,0,87,,11869,2010,Bat_A1,Bats,Brazil
KY203085,0,10606,,1350,2003,Bat_A1,Bats,Canada
KY203168,0,10606,,1350,2012,Bat_A1,Bats,Canada
AF070450,0,10542,,1414,2000,Bat_A1,Bats TB2,Chile
AF351850,0,10603,,1353,2001,Bat_A1,Bats TB2,-
EU981920,0,10579,,1377,2008,Bat_A1,Bats TB2,Uruguay
JF826130,0,10603,,1353,2009,Bat_A1,Bats TB2,Chile
EF363743,0,10580,,1376,2007,Bat_B1.1,Bats DR,Brazil
EF363744,0,10580,,1376,2007,Bat_B1.1,Bats DR,Brazil
EF363746,0,10580,,1376,2007,Bat_B1.1,Bats DR,Brazil
EF363747,0,10580,,1376,2007,Bat_B1.1,Bats DR,Brazil
EF363748,0,10580,,1376,2007,Bat_B1.1,Bats DR,Brazil
AF351856,0,10603,,1353,2001,Bat_C1,Bats LB1,-
AF394885,0,10542,,1414,2002,Bat_C1,Bats LB1,United States
AF394886,0,10542,,1414,2002,Bat_C1,Bats LB1,United States
GU644701,0,10603,,1353,2005,Bat_C1,Bats LB1,United States
GU644702,0,10603,,1353,2005,Bat_C1,Bats LB1,United States
GU644710,0,10603,,1353,2004,Bat_C1,Bats LB1,United States
GU644737,0,10603,,1353,2003,Bat_C1,Bats LB1,United States
GU644731,0,10603,,1353,2003,Bat_C1,Bats LS,United States
GU644732,0,10603,,1353,2003,Bat_C1,Bats LS,United States
KY203114,0,10606,,1350,2006,Bat_C1,Bats LS,Canada
GU644643,0,10603,,1353,2005,Bat_C1,Bats LX,United States
GU644728,0,10603,,1353,2003,Bat_C1,Bats LX,United States
GU644738,0,10603,,1353,2004,Bat_C1,Bats LX,United States
GU644740,0,10603,,1353,2004,Bat_C1,Bats LX,United States
AF351843,0,10603,,1353,2001,Bat_C1,Bats,-
GU644729,0,10603,,1353,2004,Bat_C1,Bats,United States
KU963513,0,10606,,1350,2016,Bat_C1,Bats,-
GU644697,0,10603,,1353,2003,Bat_C1,Bats LB2,United States
GU644735,0,10603,,1353,2002,Bat_C1,Bats LB2,United States
MW055089,0,10603,,1353,2017,Bat_C1,Bats LB2,United States
AB201815,0,10562,,1394,2005,Bat_D1,Bats,Brazil
AB201816,0,10562,,1394,2005,Bat_D1,Bats,Brazil
AB201818,0,10562,,1394,2005,Bat_D1,Bats,Brazil
AB297651,0,10563,,1393,2007,Bat_D1,Bats,Brazil
AB297656,0,10563,,1393,2007,Bat_D1,Bats,Brazil
GU552790,0,10584,,1372,2005,Bat_D1,Bats,Brazil
GU552792,0,10535,,1421,2005,Bat_D1,Bats,Brazil
JX648546,0,10606,,1350,2007,Bat_D1,Bats,Peru
JX648547,0,10606,,1350,2008,Bat_D1,Bats,Peru
AB618037,0,7201,,4755,2007,Bats DR_A1,Bats DR,Brazil
FJ649045,0,10636,,1320,2009,Bats DR_A1.1.1,Bats DR,Brazil
FJ649050,0,10636,,1320,2009,Bats DR_A1.1.1,Bats DR,Brazil
FJ649052,0,10636,,1320,2009,Bats DR_A1.1.1,Bats DR,Brazil
FJ649053,0,10636,,1320,2009,Bats DR_A1.1.1,Bats DR,Brazil
FJ649173,0,10636,,1320,2009,Bats DR_A1.1.1,Bats DR,Brazil
FJ649174,0,10636,,1320,2009,Bats DR_A1.1.1,Bats DR,Brazil
KU938675,0,10606,,1350,2010,Bats DR_A1.1.14,Bats DR,Peru
KU938744,0,10606,,1350,2011,Bats DR_A1.1.14,Bats DR,Peru
KU938795,0,10606,,1350,2012,Bats DR_A1.1.14,Bats DR,Peru
KU938817,0,10606,,1350,2012,Bats DR_A1.1.14,Bats DR,Peru
KU938850,0,10606,,1350,2011,Bats DR_A1.1.14,Bats DR,Peru
MF467501,0,10603,,1353,2014,Bats DR_A1.1.14,Bats DR,Ecuador
MT891038,0,10472,,1484,2016,Bats DR_A1.1.14,Bats DR,Peru
MW249021,0,10603,,1353,2016,Bats DR_A1.1.14,Bats DR,Peru
EF363742,0,10580,,1376,2007,Bats DR_A1.1.2,Bats DR,Brazil
KX090588,0,10642,,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090592,0,10642,,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090611,0,10642,,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
GQ915412,0,10637,,1319,2009,Bats DR_A1.1.7,Bats DR,Brazil
GQ915426,0,10625,,1331,2009,Bats DR_A1.1.7,Bats DR,Brazil
HM585157,0,10657,,1299,2004,Bats DR_A1.1.7,Bats DR,Brazil
HM585171,0,10657,,1299,2002,Bats DR_A1.1.7,Bats DR,Brazil
JX648416,0,10606,,1350,2003,Bats DR_A1.1.9,Bats DR,Peru
KU938758,0,10606,,1350,2011,Bats DR_A1.1.9,Bats DR,Peru
KU938860,0,10606,,1350,2011,Bats DR_A1.1.9,Bats DR,Peru
KF656696,0,10603,,1353,2012,Bats DR_A1.2.1,Bats DR,Guatemala
KF656697,0,10603,,1353,2012,Bats DR_A1.2.1,Bats DR,Guatemala
MW055104,0,10603,,1353,2018,Bats DR_A1.2.1,Bats DR,Guatemala
FJ649048,0,10636,,1320,2009,Bats DR_A1.3,Bats DR,Brazil
JX648526,0,10606,,1350,2005,Bats DR_A1.3.1,Bats DR,Peru
KU938695,0,10606,,1350,2001,Bats DR_A1.3.1,Bats DR,Peru
KU938818,0,10606,,1350,2012,Bats DR_A1.3.1,Bats DR,Peru
KU938824,0,10606,,1350,2012,Bats DR_A1.3.1,Bats DR,Peru
AB297637,0,10562,,1394,2007,Bats DR_A1.5,Bats DR,Brazil
AB297638,0,10562,,1394,2007,Bats DR_A1.5,Bats DR,Brazil
AB297645,0,10562,,1394,2007,Bats DR_A1.5,Bats DR,Brazil
GQ160913,0,10636,,1320,2009,Bats DR_A1.5,Bats DR,Brazil
GQ160940,0,10636,,1320,2009,Bats DR_A1.5,Bats DR,Brazil
KU938762,0,10606,,1350,2011,Bats DR_B1,Bats DR,Peru
KU938796,0,10606,,1350,2012,Bats DR_B1,Bats DR,Peru
KU938799,0,10606,,1350,2012,Bats DR_B1,Bats DR,Peru
KU938841,0,10606,,1350,2013,Bats DR_B1,Bats DR,Peru
KU938753,0,10606,,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938754,0,10606,,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938773,0,10606,,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938807,0,10606,,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938840,0,10606,,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938876,0,10606,,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938746,0,10606,,1350,2011,Bats DR_E1,Bats DR,Peru
KF864252,0,10603,,1353,2001,Bats DR_I1,Bats DR,Argentina
KF864404,0,10603,,1353,2001,Bats DR_I1,Bats DR,Argentina
JX648440,0,10606,,1350,2007,Bats DR_M1,Bats DR,Peru
KT023101,0,10603,,1353,2010,Bats DR_M1,Bats DR,French Guiana
KU938703,0,10606,,1350,2009,Bats DR_M1,Bats DR,Peru
KU938891,0,10606,,1350,2009,Bats DR_M1,Bats DR,Peru
OP221410,0,10603,,1353,2019,Bats EF-E1_A1,Bats EF-E1,United States
AF351828,0,10603,,1353,2001,Bats EF-E2_A1,Bats EF-E2,-
GU644658,0,10603,,1353,2003,Bats EF-E2_A1,Bats EF-E2,United States
GU644659,0,10603,,1353,2003,Bats EF-E2_A1,Bats EF-E2,United States
KY203083,0,10606,,1350,2003,Bats EF-W2_A1,Bats,Canada
GU644698,0,10603,,1353,2003,Bats LC_A1,Bats LS,United States
AF394878,0,10543,,1413,2002,Bats LN_A1,Bats LI,United States
GU644722,0,10603,,1353,2001,Bats LN_A1,Bats LI,United States
GU644723,0,10603,,1353,2001,Bats LN_A1,Bats LI,United States
GU644724,0,10603,,1353,2001,Bats LN_A1,Bats LI,United States
GU644725,0,10603,,1353,2001,Bats LN_A1,Bats LI,United States
GU644726,0,10603,,1353,2004,Bats LN_A1,Bats LI,United States
GU644727,0,10603,,1353,2002,Bats LN_A1,Bats LI,United States
AF394881,0,10542,,1414,2002,Bats LN_A1,Bats PS,United States
AF394882,0,10542,,1414,2002,Bats LN_A1,Bats PS,United States
GU644653,0,10603,,1353,2004,Bats LN_A1,Bats PS,United States
GU644757,0,10603,,1353,2004,Bats LN_A1,Bats PS,United States
GU644758,0,10603,,1353,2004,Bats LN_A1,Bats PS,United States
JF693484,0,10606,,1350,2002,Bats LN_A1,Bats,Colombia
AF351838,0,10603,,1353,2001,Bats MYsp_A1,Bats MYsp,-
AF351848,0,10603,,1353,2001,Bats MYsp_A1,Bats MYsp,-
AF351851,0,10603,,1353,2001,Bats MYsp_A1,Bats MYsp,-
AF352653,0,10606,,1350,1996,Bats MYsp_A1,Bats MYsp,Canada
AF352654,0,10606,,1350,1997,Bats MYsp_A1,Bats MYsp,Canada
KY203049,0,10606,,1350,1995,Bats MYsp_A1,Bats MYsp,Canada
KY203066,0,10606,,1350,2000,Bats MYsp_A1,Bats MYsp,Canada
KY203069,0,10606,,1350,2001,Bats MYsp_A1,Bats MYsp,Canada
KY203072,0,10606,,1350,2001,Bats MYsp_A1,Bats MYsp,Canada
KY203079,0,10606,,1350,2002,Bats MYsp_A1,Bats MYsp,Canada
KY203080,0,10606,,1350,2002,Bats MYsp_A1,Bats MYsp,Canada
KY203089,0,10606,,1350,2003,Bats MYsp_A1,Bats MYsp,Canada
KY203091,0,10606,,1350,2003,Bats MYsp_A1,Bats MYsp,Canada
KY203093,0,10606,,1350,2003,Bats MYsp_A1,Bats MYsp,Canada
KY203094,0,10606,,1350,2003,Bats MYsp_A1,Bats MYsp,Canada
KY203097,0,10606,,1350,2004,Bats MYsp_A1,Bats MYsp,Canada
KY203098,0,10606,,1350,2004,Bats MYsp_A1,Bats MYsp,Canada
KY203099,0,10606,,1350,2004,Bats MYsp_A1,Bats MYsp,Canada
KY203108,0,10606,,1350,2005,Bats MYsp_A1,Bats MYsp,Canada
KY203109,0,10606,,1350,2006,Bats MYsp_A1,Bats MYsp,Canada
KY203115,0,10606,,1350,2006,Bats MYsp_A1,Bats MYsp,Canada
KY203118,0,10606,,1350,2006,Bats MYsp_A1,Bats MYsp,Canada
KY203119,0,10606,,1350,2006,Bats MYsp_A1,Bats MYsp,Canada
KY203129,0,10606,,1350,2007,Bats MYsp_A1,Bats MYsp,Canada
KY203130,0,10606,,1350,2007,Bats MYsp_A1,Bats MYsp,Canada
KY203132,0,10606,,1350,2007,Bats MYsp_A1,Bats MYsp,Canada
KY203133,0,10606,,1350,2007,Bats MYsp_A1,Bats MYsp,Canada
KY203140,0,10606,,1350,2008,Bats MYsp_A1,Bats MYsp,Canada
KY203144,0,10606,,1350,2009,Bats MYsp_A1,Bats MYsp,Canada
KY203145,0,10606,,1350,2009,Bats MYsp_A1,Bats MYsp,Canada
KY203151,0,10606,,1350,2010,Bats MYsp_A1,Bats MYsp,Canada
KY203153,0,10606,,1350,2010,Bats MYsp_A1,Bats MYsp,Canada
KY203154,0,10606,,1350,2010,Bats MYsp_A1,Bats MYsp,Canada
KY203161,0,10606,,1350,2011,Bats MYsp_A1,Bats MYsp,Canada
KY203170,0,10606,,1350,2012,Bats MYsp_A1,Bats MYsp,Canada
KY203172,0,10606,,1350,2013,Bats MYsp_A1,Bats MYsp,Canada
KY203182,0,10606,,1350,2015,Bats MYsp_A1,Bats MYsp,Canada
KY203186,0,10606,,1350,2015,Bats MYsp_A1,Bats MYsp,Canada
AY039225,0,10542,,1414,2002,Bats MYsp_A1,Bats,United States
GU644754,0,10603,,1353,2001,Bats MYsp_A1,Bats,United States
AF394869,0,10542,,1414,2002,Bats MYsp_A1.1,Bats AP,United States
GU644641,0,10603,,1353,2005,Bats MYsp_A1.1,Bats AP,United States
GU644743,0,10603,,1353,2005,Bats MYsp_A1.1,Bats MYsp,United States
AF394870,0,10542,,1414,2002,Bats MYsp_A1.1,Bats PH,United States
GU644755,0,10603,,1353,2004,Bats MYsp_A1.1,Bats PH,United States
GU644756,0,10603,,1353,2003,Bats MYsp_A1.1,Bats,United States
GU644741,0,10603,,1353,2001,Bats MYsp_A1.1.1,Bats PH,United States
GU644742,0,10603,,1353,2001,Bats MYsp_A1.1.1,Bats PH,United States
AF352643,0,10606,,1350,1993,Bats MYsp_A1.2,Bats MYsp,Canada
AF352649,0,10606,,1350,1993,Bats MYsp_A1.2,Bats MYsp,Canada
KY203051,0,10606,,1350,1996,Bats MYsp_A1.2,Bats MYsp,Canada
KY203113,0,10606,,1350,2006,Bats MYsp_A1.2,Bats MYsp,Canada
KY203120,0,10606,,1350,2007,Bats MYsp_A1.2,Bats MYsp,Canada
KY203136,0,10606,,1350,2008,Bats MYsp_A1.2,Bats MYsp,Canada
KY203150,0,10606,,1350,2010,Bats MYsp_A1.2,Bats MYsp,Canada
KY203174,0,10606,,1350,2013,Bats MYsp_A1.2,Bats MYsp,Canada
AF394872,0,10542,,1414,2002,Bats MYsp_B1.1,Bats MYsp,United States
KY203045,0,10606,,1350,1994,Bats MYsp_B1.1,Bats MYsp,Canada
KY203055,0,10606,,1350,1998,Bats MYsp_B1.1,Bats MYsp,Canada
KY203084,0,10606,,1350,2003,Bats MYsp_B1.1,Bats MYsp,Canada
KY203103,0,10606,,1350,2005,Bats MYsp_B1.1,Bats MYsp,Canada
KY203105,0,10606,,1350,2005,Bats MYsp_B1.1,Bats MYsp,Canada
KY203122,0,10606,,1350,2007,Bats MYsp_B1.1,Bats MYsp,Canada
KY203062,0,10606,,1350,2000,Bats MYsp_B1.1,Bats MYsp,Canada
KY203123,0,10606,,1350,2007,Bats MYsp_B1.1,Bats MYsp,Canada
KY203127,0,10606,,1350,2007,Bats MYsp_B1.1,Bats MYsp,Canada
KY203135,0,10606,,1350,2008,Bats MYsp_B1.1,Bats MYsp,Canada
KY203139,0,10606,,1350,2008,Bats MYsp_B1.1,Bats MYsp,Canada
KY203158,0,10606,,1350,2011,Bats MYsp_B1.1,Bats MYsp,Canada
OM971001,0,179,,11777,2007,Bats TB1_A1,Bats TB1,Mexico
OM971002,0,173,,11783,2008,Bats TB1_A1,Bats TB1,Mexico
AB810256,0,126,,11830,2013,Bats_A1,Bats,Brazil
MK920923,0,101,,11855,2010,Bats_A1,Bats,Brazil
OM202982,0,2,11920,,2019,Bats LN_A1,NA,United States
OM202983,0,3,11919,,2015,Bats LN_A1,NA,United States
OM202990,0,10572,1350,,2004,Bats MYsp_A1.1,NA,United States
OM202998,0,10572,1350,,2013,Bats MYsp_A1.1,NA,United States
OM203006,0,10572,1350,,2015,Bats MYsp_B1.1,NA,United States
OM203007,0,10572,1350,,2015,Bats MYsp_B1.1,NA,United States
OM203012,0,10572,1350,,2011,Bats MYsp_B1.1,NA,United States
ON146314,254,4361,7307,,2021,Bats LN_A1,NA,Brazil
OP007154,0,99,11823,,2018,Bats_A1,NA,Brazil
OP007156,0,79,11843,,2019,Bats LN_A1,NA,Brazil
OP007158,0,162,11760,,2021,Bats LN_A1,NA,Brazil
OP793905,0,10569,1353,,2021,Bats_A1,NA,Peru
OP793906,0,10569,1353,,2021,Bats_A1,NA,Peru
OP793907,0,10569,1353,,2021,Bats_A1,NA,Peru
OP793908,0,10569,1353,,2021,Bats_A1,NA,Peru
MW506937,0,138,11784,,2018,Bats DR_A1.5,NA,Costa Rica
MW506938,0,139,11783,,2018,Bats DR_A1.4,NA,Costa Rica
MW506939,0,99,11823,,2018,Bats DR_A1.4,NA,Costa Rica
MW506940,0,138,11784,,2018,Bats DR_A1.4,NA,Costa Rica
MW579777,0,1107,10815,,2014,Bats DR_A1.1,NA,Brazil
MW579778,0,1107,10815,,2013,Bats DR_A1.1,NA,Brazil
MW579779,0,1107,10815,,2013,Bats DR_A1.5,NA,Brazil
MW579780,0,1107,10815,,2014,Bats DR_K1,NA,Brazil
MW579781,0,1107,10815,,2010,Bats DR_A1.1,NA,Brazil
MW579782,0,1107,10815,,2013,Bats DR_A1.1,NA,Brazil
MW579783,0,1107,10815,,2013,Bats DR_A1.1,NA,Brazil
MW579784,0,1107,10815,,2012,Bats DR_A1.1,NA,Brazil
MW579785,0,1107,10815,,2009,Bats DR_K1,NA,Brazil
MW579786,0,1107,10815,,2014,Bats DR_A1.1,NA,Brazil
MW579787,0,1107,10815,,2011,Bats DR_C1,NA,Brazil
MW579788,0,1107,10815,,2015,Bats DR_A1.1,NA,Brazil
MW579789,0,1107,10815,,2012,Bats DR_A1.1,NA,Brazil
MW579790,0,1107,10815,,2015,Bats DR_C1,NA,Brazil
MW579791,0,1107,10815,,2009,Bats DR_A1.1,NA,Brazil
MW579792,0,1107,10815,,2011,Bats DR_M1,NA,Brazil
MW579793,0,1107,10815,,2012,Bats DR_A1.1,NA,Brazil
MW579794,0,1107,10815,,2013,Bats DR_C1,NA,Brazil
MW579795,0,1107,10815,,2013,Bats DR_M1,NA,Brazil
MW579796,0,1107,10815,,2014,Bats DR_C1,NA,Brazil
MW579797,0,1107,10815,,2014,Bats DR_C1,NA,Brazil
MW579798,0,1107,10815,,2009,Bats DR_A1.1,NA,Brazil
MW579799,0,1107,10815,,2015,Bats DR_M1,NA,Brazil
MW579800,0,1107,10815,,2011,Bats DR_A1.1,NA,Brazil
MW579801,0,1107,10815,,2009,Bats DR_C1,NA,Brazil
MW579802,0,1107,10815,,2010,Bats DR_C1,NA,Brazil
MW579803,0,1107,10815,,2014,Bats DR_M1,NA,Brazil
MW579804,0,1107,10815,,2009,Bats DR_K1,NA,Brazil
MW579805,0,1107,10815,,2010,Bats DR_A1.1,NA,Brazil
MW579806,0,1107,10815,,2006,Bats DR_A1.1.7,NA,Brazil
MW579807,0,1107,10815,,2009,Bats DR_A1.1,NA,Brazil
MW579808,0,1107,10815,,2012,Bats DR_M1,NA,Brazil
MW579809,0,1107,10815,,2014,Bats DR_M1,NA,Brazil
MW579810,0,1107,10815,,2013,Bats DR_C1,NA,Brazil
MW579811,0,1107,10815,,2015,Bats DR_M1,NA,Brazil
MW579812,0,1107,10815,,2015,Bats DR_M1,NA,Brazil
MW579813,0,1107,10815,,2010,Bats DR_A1.5,NA,Brazil
MW579814,0,1107,10815,,2006,Bats DR_K1,NA,Brazil
MW579815,0,1107,10815,,2012,Bats DR_M1,NA,Brazil
MW579816,0,1107,10815,,2015,Bats DR_C1,NA,Brazil
MW579817,0,1107,10815,,2010,Bats DR_K1,NA,Brazil
MW579818,0,1107,10815,,2013,Bats DR_M1,NA,Brazil
MW579819,0,1107,10815,,2015,Bats DR_C1,NA,Brazil
MW579820,0,1107,10815,,2013,Bats DR_A1.1,NA,Brazil
MW579821,0,1107,10815,,2007,Bats DR_A1.1,NA,Brazil
MW579822,0,1107,10815,,2011,Bats DR_M1,NA,Brazil
MW579823,0,1107,10815,,2009,Bats DR_A1.1,NA,Brazil
MW579824,0,1107,10815,,2006,Bats DR_K1,NA,Brazil
MW579825,0,1107,10815,,2006,Bats DR_K1,NA,Brazil
MW579826,0,1107,10815,,2007,Bats DR_K1,NA,Brazil
MW579827,0,1107,10815,,2011,Bats DR_M1,NA,Brazil
MW579828,0,1107,10815,,2006,Bats DR_K1,NA,Brazil
MW579829,0,1107,10815,,2007,Bats DR_A1.1,NA,Brazil
MW579830,0,1107,10815,,2010,Bats DR_C1,NA,Brazil
MW579831,0,1107,10815,,2011,Bats DR_K1,NA,Brazil
MW579832,0,1107,10815,,2011,Bats DR_C1,NA,Brazil
MW579833,0,1107,10815,,2007,Bats DR_A1.1,NA,Brazil
MW579834,0,1107,10815,,2008,Bats DR_A1.1,NA,Brazil
MW579835,0,1107,10815,,2006,Bats DR_A1.1,NA,Brazil
MW579836,0,1107,10815,,2011,Bats DR_A1.5,NA,Brazil
MW579837,0,1107,10815,,2007,Bats DR_K1,NA,Brazil
MW579838,0,1107,10815,,2008,Bats DR_A1.1,NA,Brazil
MW579839,0,1107,10815,,2007,Bats DR_K1,NA,Brazil
MW579840,0,1107,10815,,2010,Bats DR_K1,NA,Brazil
MW579841,0,1107,10815,,2008,Bats DR_A1.1,NA,Brazil
MW579842,0,1107,10815,,2008,Bats DR_C1,NA,Brazil
MW579843,0,1107,10815,,2006,Bats DR_A1.1,NA,Brazil
MW579844,0,1107,10815,,2006,Bats DR_C1,NA,Brazil
MW579845,0,1107,10815,,2009,Bats DR_A1.1,NA,Brazil
MW579846,0,1107,10815,,2006,Bats DR_A1.1,NA,Brazil
OK539757,0,10490,1432,,2021,Bats DR_A1.5,NA,Costa Rica
ON146322,261,4122,7539,,2020,Bats DR_A1.1.2,NA,Brazil
ON630441,1,2420,9501,,2001,Bats DR_E1,NA,Peru
ON630442,0,88,11834,,2000,Bats DR_E1.2.1,NA,Peru
ON630443,96,1424,10402,,2001,Bats DR_E1,NA,Peru
ON630445,1,340,11581,,2010,Bats DR_E1,NA,Peru
ON630446,0,67,11855,,2023,Bats DR_E1,NA,Peru
ON630447,0,65,11857,,1998,Bats DR_E1,NA,Peru
ON630448,0,65,11857,,2010,Bats DR_E1,NA,Peru
ON630449,0,65,11857,,1999,Bats DR_E1,NA,Peru
ON630450,0,65,11857,,2010,Bats DR_E1,NA,Peru
ON630451,1,357,11564,,2010,Bats DR_E1,NA,Peru
ON630452,98,467,11357,,2009,Bats DR_A1.1.9,NA,Peru
ON630453,1,991,10930,,2010,Bats DR_E1,NA,Peru
ON630454,0,65,11857,,2010,Bats DR_E1,NA,Peru
ON630455,0,88,11834,,1997,Bats DR_E1,NA,Peru
ON630456,0,65,11857,,2009,Bats DR_E1,NA,Peru
ON630457,0,555,11367,,1998,Bats DR_A1.1.5,NA,Peru
ON630458,0,65,11857,,2015,Bats DR_E1.2,NA,Peru
ON630459,0,71,11851,,2015,Bats DR_E1,NA,Peru
ON630460,0,65,11857,,2015,Bats DR_E1,NA,Peru
ON630461,0,65,11857,,2009,Bats DR_E1,NA,Peru
ON630462,251,93,11578,,2015,Bats DR_E1,NA,Peru
ON630463,0,65,11857,,2004,Bats DR_E1.2,NA,Peru
ON630464,1,338,11583,,2015,Bats DR_E1.2,NA,Peru
ON630465,0,65,11857,,2004,Bats DR_E1.2,NA,Peru
ON630466,0,65,11857,,2015,Bats DR_E1.2,NA,Peru
ON630467,0,65,11857,,2015,Bats DR_E1,NA,Peru
ON630468,0,65,11857,,2015,Bats DR_E1,NA,Peru
ON630469,1,355,11566,,2004,Bats DR_E1,NA,Peru
ON630470,1,332,11589,,2015,Bats DR_E1,NA,Peru
ON630471,0,65,11857,,2015,Bats DR_E1,NA,Peru
ON630472,0,65,11857,,2001,Bats DR_E1,NA,Peru
ON630473,0,72,11850,,2015,Bats DR_E1,NA,Peru
ON630474,0,65,11857,,2004,Bats DR_E1,NA,Peru
ON630475,207,1207,10508,,2000,Bats DR_E1,NA,Peru
ON630476,0,65,11857,,2000,Bats DR_E1,NA,Peru
ON630477,0,65,11857,,2009,Bats DR_E1,NA,Peru
ON630478,1,366,11555,,2015,Bats DR_E1,NA,Peru
ON630479,82,65,11775,,2015,Bats DR_E1,NA,Peru
ON630480,1,355,11566,,2009,Bats DR_E1,NA,Peru
ON630481,3,348,11571,,2015,Bats DR_E1,NA,Peru
ON630482,0,65,11857,,2004,Bats DR_E1,NA,Peru
ON630483,196,116,11610,,2015,Bats DR_E1,NA,Peru
ON630484,69,859,10994,,2015,Bats DR_E1.2.1,NA,Peru
ON630485,0,65,11857,,2015,Bats DR_E1,NA,Peru
ON630486,0,65,11857,,2004,Bats DR_E1.2.1,NA,Peru
ON630487,0,71,11851,,2013,Bats DR_E1,NA,Peru
ON630488,1,355,11566,,2010,Bats DR_E1.2.1,NA,Peru
ON630489,0,116,11806,,2001,Bats DR_E1,NA,Peru
ON630490,0,65,11857,,2004,Bats DR_E1.2.1,NA,Peru
ON630491,1,332,11589,,2004,Bats DR_E1.2.1,NA,Peru
ON630492,0,71,11851,,2001,Bats DR_E1.2.1,NA,Peru
ON630493,0,65,11857,,2004,Bats DR_E1.2,NA,Peru
ON630494,0,88,11834,,2010,Bats DR_E1.2,NA,Peru
ON630495,0,71,11851,,2010,Bats DR_E1,NA,Peru
ON630496,1,612,11309,,2010,Bats DR_E1,NA,Peru
ON630497,1,341,11580,,2015,Bats DR_E1,NA,Peru
ON630498,0,72,11850,,2004,Bats DR_E1,NA,Peru
ON630499,5,618,11299,,2013,Bats DR_E1.2.1,NA,Peru
ON630500,0,108,11814,,2010,Bats DR_E1,NA,Peru
ON630501,0,88,11834,,2010,Bats DR_E1,NA,Peru
ON630502,0,88,11834,,2010,Bats DR_E1.2.1,NA,Peru
ON630503,0,71,11851,,2015,Bats DR_E1,NA,Peru
ON630504,0,65,11857,,2015,Bats DR_E1,NA,Peru
ON630505,0,65,11857,,2010,Bats DR_E1.2.1,NA,Peru
ON630506,80,649,11193,,2015,Bats DR_E1,NA,Peru
ON630507,0,71,11851,,2015,Bats DR_E1,NA,Peru
ON630508,1,355,11566,,2010,Bats DR_E1.2.1,NA,Peru
ON630509,0,65,11857,,2004,Bats DR_E1,NA,Peru
ON630510,0,65,11857,,2010,Bats DR_E1.2.1,NA,Peru
ON630511,0,65,11857,,2010,Bats DR_E1.2.1,NA,Peru
ON630512,0,65,11857,,2009,Bats DR_E1.2.1,NA,Peru
ON630513,0,66,11856,,2013,Bats DR_E1,NA,Peru
ON630514,0,89,11833,,2013,Bats DR_E1,NA,Peru
ON630515,0,65,11857,,2013,Bats DR_E1.2.1,NA,Peru
ON630516,0,65,11857,,2010,Bats DR_E1.2.1,NA,Peru
